,id,nom,commune,isActive,latitude,longitude,cityRank,code_commune
5461,276,Illaz 2,"{'codeCommune': '73040', 'nom': 'Bessans', 'availableForSeniors': False}",True,45.3090456,6.9733542,,73040
5462,277,Illaz 1,"{'codeCommune': '73040', 'nom': 'Bessans', 'availableForSeniors': False}",True,45.3089182,6.9729894,,73040
5463,558,La Bessannaise 3,"{'codeCommune': '73040', 'nom': 'Bessans', 'availableForSeniors': False}",True,45.3284732,7.010925,,73040
5464,559,Carreley 2,"{'codeCommune': '73040', 'nom': 'Bessans', 'availableForSeniors': False}",True,45.3231468,7.0012205,,73040
5465,560,Office du tourisme 2,"{'codeCommune': '73040', 'nom': 'Bessans', 'availableForSeniors': False}",True,45.3198618,6.9925105,,73040
5466,590,Carreley 1,"{'codeCommune': '73040', 'nom': 'Bessans', 'availableForSeniors': False}",True,45.3231207,7.0015602,,73040
5467,188,Le Villaron 1,"{'codeCommune': '73040', 'nom': 'Bessans', 'availableForSeniors': False}",True,45.3316178,7.016248,,73040
5468,189,Le Villaron 2,"{'codeCommune': '73040', 'nom': 'Bessans', 'availableForSeniors': False}",True,45.3316028,7.0165431,,73040
5469,190,La Bessannaise 2,"{'codeCommune': '73040', 'nom': 'Bessans', 'availableForSeniors': False}",True,45.3291808,7.010871,,73040
5470,191,La Bessannaise 1,"{'codeCommune': '73040', 'nom': 'Bessans', 'availableForSeniors': False}",True,45.3291062,7.0109426,,73040
5471,195,Office du tourisme 1,"{'codeCommune': '73040', 'nom': 'Bessans', 'availableForSeniors': False}",True,45.3196393,6.992194,,73040
5472,1534,Le Bois,"{'codeCommune': '73045', 'nom': 'Le Bois', 'availableForSeniors': False}",True,45.4902941,6.4979685,,73045
5473,1554,Bonneval,"{'codeCommune': '73046', 'nom': 'Bonneval', 'availableForSeniors': False}",True,45.5204053,6.4555452,,73046
5474,2576,Chambéry - Cognin : retour Chartreuse,"{'codeCommune': '73065', 'nom': 'Chambéry', 'availableForSeniors': False}",True,45.56345,5.902648,,73065
5475,3049,Mairie,"{'codeCommune': '73107', 'nom': 'Entremont-le-Vieux', 'availableForSeniors': False}",True,45.452125,5.883899,,73107
5476,3050,Ancienne poste,"{'codeCommune': '73107', 'nom': 'Entremont-le-Vieux', 'availableForSeniors': False}",True,45.451028,5.883473,,73107
5477,3051,Camping,"{'codeCommune': '73107', 'nom': 'Entremont-le-Vieux', 'availableForSeniors': False}",True,45.452604,5.882974,,73107
5478,3052,Le Desert,"{'codeCommune': '73107', 'nom': 'Entremont-le-Vieux', 'availableForSeniors': False}",True,45.460679,5.865691,,73107
5479,3053,Route de Tencovaz,"{'codeCommune': '73107', 'nom': 'Entremont-le-Vieux', 'availableForSeniors': False}",True,45.469518,5.902755,,73107
5480,3054,Station du Granier,"{'codeCommune': '73107', 'nom': 'Entremont-le-Vieux', 'availableForSeniors': False}",True,45.463997,5.899529,,73107
5481,3055,Route de la Grennery,"{'codeCommune': '73107', 'nom': 'Entremont-le-Vieux', 'availableForSeniors': False}",True,45.456417,5.890172,,73107
5482,1531,Feissons Chef-lieu,"{'codeCommune': '73112', 'nom': 'Feissons-sur-Isère', 'availableForSeniors': False}",True,45.5585396,6.4692017,,73112
5483,1532,Feissons Chef-lieu,"{'codeCommune': '73112', 'nom': 'Feissons-sur-Isère', 'availableForSeniors': False}",True,45.5586249,6.4689917,,73112
5484,1533,Feissons D66,"{'codeCommune': '73112', 'nom': 'Feissons-sur-Isère', 'availableForSeniors': False}",True,45.5546149,6.4669178,,73112
5485,1415,Hautecour la basse,"{'codeCommune': '73131', 'nom': 'Hautecour', 'availableForSeniors': False}",True,45.4988654,6.5436524,1.0,73131
5486,1417,La basse - Ecole,"{'codeCommune': '73131', 'nom': 'Hautecour', 'availableForSeniors': False}",True,45.5008941,6.5438142,2.0,73131
5487,1416,Le Breuil - Plan d'eau,"{'codeCommune': '73131', 'nom': 'Hautecour', 'availableForSeniors': False}",True,45.5058391,6.5443833,3.0,73131
5488,1501,Landry - intersection le Col du Palet,"{'codeCommune': '73142', 'nom': 'Landry', 'availableForSeniors': False}",True,45.569651,6.7403251,,73142
5489,1502,Route de Montchavin,"{'codeCommune': '73142', 'nom': 'Landry', 'availableForSeniors': False}",True,45.5708705,6.7379551,,73142
5490,1503,Route de Peisey,"{'codeCommune': '73142', 'nom': 'Landry', 'availableForSeniors': False}",True,45.5705751,6.7393114,,73142
5491,1504,Vallandry,"{'codeCommune': '73142', 'nom': 'Landry', 'availableForSeniors': False}",True,45.5540498,6.761909,,73142
5492,1493,Bellentre - Chef lieu,"{'codeCommune': '73150', 'nom': 'La Plagne Tarentaise', 'availableForSeniors': False}",True,45.5690441,6.7124652,,73150
5493,1495,Montchavin,"{'codeCommune': '73150', 'nom': 'La Plagne Tarentaise', 'availableForSeniors': False}",True,45.5602737,6.7328814,,73150
5494,1496,Les coches,"{'codeCommune': '73150', 'nom': 'La Plagne Tarentaise', 'availableForSeniors': False}",True,45.5551484,6.7268005,,73150
5495,1497,La Côte-d'Aime - intersection Route de Granier,"{'codeCommune': '73150', 'nom': 'La Plagne Tarentaise', 'availableForSeniors': False}",True,45.5710625,6.6707462,,73150
5496,1498,La Côte-d'Aime,"{'codeCommune': '73150', 'nom': 'La Plagne Tarentaise', 'availableForSeniors': False}",True,45.5682405,6.6695775,,73150
5497,1499,Le Villard,"{'codeCommune': '73150', 'nom': 'La Plagne Tarentaise', 'availableForSeniors': False}",True,45.5616292,6.6600658,,73150
5498,1505,Macôt centre,"{'codeCommune': '73150', 'nom': 'La Plagne Tarentaise', 'availableForSeniors': False}",True,45.5530344,6.671497,,73150
5499,1506,Plagne 1800,"{'codeCommune': '73150', 'nom': 'La Plagne Tarentaise', 'availableForSeniors': False}",True,45.5146023,6.6792195,,73150
5500,1507,Plagne centre,"{'codeCommune': '73150', 'nom': 'La Plagne Tarentaise', 'availableForSeniors': False}",True,45.5088022,6.6802709,,73150
5501,1508,Plagne Aime 2000,"{'codeCommune': '73150', 'nom': 'La Plagne Tarentaise', 'availableForSeniors': False}",True,45.5111783,6.6685106,,73150
5502,1509,Bellecôte,"{'codeCommune': '73150', 'nom': 'La Plagne Tarentaise', 'availableForSeniors': False}",True,45.5140036,6.6942539,,73150
5503,1493,Bellentre - Chef lieu,"{'codeCommune': '73150', 'nom': 'La Plagne Tarentaise', 'availableForSeniors': False}",True,45.5690441,6.7124652,,73150
5504,1495,Montchavin,"{'codeCommune': '73150', 'nom': 'La Plagne Tarentaise', 'availableForSeniors': False}",True,45.5602737,6.7328814,,73150
5505,1496,Les coches,"{'codeCommune': '73150', 'nom': 'La Plagne Tarentaise', 'availableForSeniors': False}",True,45.5551484,6.7268005,,73150
5506,1497,La Côte-d'Aime - intersection Route de Granier,"{'codeCommune': '73150', 'nom': 'La Plagne Tarentaise', 'availableForSeniors': False}",True,45.5710625,6.6707462,,73150
5507,1498,La Côte-d'Aime,"{'codeCommune': '73150', 'nom': 'La Plagne Tarentaise', 'availableForSeniors': False}",True,45.5682405,6.6695775,,73150
5508,1499,Le Villard,"{'codeCommune': '73150', 'nom': 'La Plagne Tarentaise', 'availableForSeniors': False}",True,45.5616292,6.6600658,,73150
5509,1505,Macôt centre,"{'codeCommune': '73150', 'nom': 'La Plagne Tarentaise', 'availableForSeniors': False}",True,45.5530344,6.671497,,73150
5510,1506,Plagne 1800,"{'codeCommune': '73150', 'nom': 'La Plagne Tarentaise', 'availableForSeniors': False}",True,45.5146023,6.6792195,,73150
5511,1507,Plagne centre,"{'codeCommune': '73150', 'nom': 'La Plagne Tarentaise', 'availableForSeniors': False}",True,45.5088022,6.6802709,,73150
5512,1508,Plagne Aime 2000,"{'codeCommune': '73150', 'nom': 'La Plagne Tarentaise', 'availableForSeniors': False}",True,45.5111783,6.6685106,,73150
5513,1509,Bellecôte,"{'codeCommune': '73150', 'nom': 'La Plagne Tarentaise', 'availableForSeniors': False}",True,45.5140036,6.6942539,,73150
5514,8084,Mairie,"{'codeCommune': '73151', 'nom': 'Les Marches', 'availableForSeniors': False}",True,45.49925,5.99997,1.0,73151
5515,8100,Boulangerie,"{'codeCommune': '73151', 'nom': 'Les Marches', 'availableForSeniors': False}",True,45.4985,6.00049,2.0,73151
5516,8106,Eglise,"{'codeCommune': '73151', 'nom': 'Les Marches', 'availableForSeniors': False}",True,45.49883,6.00098,3.0,73151
5517,8108,Bovet,"{'codeCommune': '73151', 'nom': 'Les Marches', 'availableForSeniors': False}",True,45.50089,6.00725,4.0,73151
5518,8111,La Douane,"{'codeCommune': '73151', 'nom': 'Les Marches', 'availableForSeniors': False}",True,45.47961,5.98886,5.0,73151
5519,8113,Lac Saint André,"{'codeCommune': '73151', 'nom': 'Les Marches', 'availableForSeniors': False}",True,45.49405,5.98829,6.0,73151
5520,8114,Lac Saint André,"{'codeCommune': '73151', 'nom': 'Les Marches', 'availableForSeniors': False}",True,45.494,5.98906,7.0,73151
5521,8116,Saint André,"{'codeCommune': '73151', 'nom': 'Les Marches', 'availableForSeniors': False}",True,45.4918,5.97626,8.0,73151
5522,8118,Saint André,"{'codeCommune': '73151', 'nom': 'Les Marches', 'availableForSeniors': False}",True,45.49196,5.97589,9.0,73151
5523,8119,Les Fontanettes,"{'codeCommune': '73151', 'nom': 'Les Marches', 'availableForSeniors': False}",True,45.49821,5.96907,10.0,73151
5524,8121,Les Fontanettes,"{'codeCommune': '73151', 'nom': 'Les Marches', 'availableForSeniors': False}",True,45.49818,5.96871,11.0,73151
5525,8084,Mairie,"{'codeCommune': '73151', 'nom': 'Les Marches', 'availableForSeniors': False}",True,45.49925,5.99997,1.0,73151
5526,8100,Boulangerie,"{'codeCommune': '73151', 'nom': 'Les Marches', 'availableForSeniors': False}",True,45.4985,6.00049,2.0,73151
5527,8106,Eglise,"{'codeCommune': '73151', 'nom': 'Les Marches', 'availableForSeniors': False}",True,45.49883,6.00098,3.0,73151
5528,8108,Bovet,"{'codeCommune': '73151', 'nom': 'Les Marches', 'availableForSeniors': False}",True,45.50089,6.00725,4.0,73151
5529,8111,La Douane,"{'codeCommune': '73151', 'nom': 'Les Marches', 'availableForSeniors': False}",True,45.47961,5.98886,5.0,73151
5530,8113,Lac Saint André,"{'codeCommune': '73151', 'nom': 'Les Marches', 'availableForSeniors': False}",True,45.49405,5.98829,6.0,73151
5531,8114,Lac Saint André,"{'codeCommune': '73151', 'nom': 'Les Marches', 'availableForSeniors': False}",True,45.494,5.98906,7.0,73151
5532,8116,Saint André,"{'codeCommune': '73151', 'nom': 'Les Marches', 'availableForSeniors': False}",True,45.4918,5.97626,8.0,73151
5533,8118,Saint André,"{'codeCommune': '73151', 'nom': 'Les Marches', 'availableForSeniors': False}",True,45.49196,5.97589,9.0,73151
5534,8119,Les Fontanettes,"{'codeCommune': '73151', 'nom': 'Les Marches', 'availableForSeniors': False}",True,45.49821,5.96907,10.0,73151
5535,8121,Les Fontanettes,"{'codeCommune': '73151', 'nom': 'Les Marches', 'availableForSeniors': False}",True,45.49818,5.96871,11.0,73151
5536,598,Place du Champ de Foire,"{'codeCommune': '73157', 'nom': 'Modane', 'availableForSeniors': False}",True,45.202355,6.6713298,,73157
5537,605,Feu tricolore l'Outraz,"{'codeCommune': '73157', 'nom': 'Modane', 'availableForSeniors': False}",True,45.203434,6.67075,,73157
5538,1418,L'adret,"{'codeCommune': '73181', 'nom': 'Moûtiers', 'availableForSeniors': False}",True,45.4851265,6.5368262,,73181
5539,1419,Carrefour des cordeliers,"{'codeCommune': '73181', 'nom': 'Moûtiers', 'availableForSeniors': False}",True,45.4828473,6.5367884,,73181
5540,1420,Route de Champoulet,"{'codeCommune': '73181', 'nom': 'Moûtiers', 'availableForSeniors': False}",True,45.4807317,6.5290248,,73181
5541,1421,Complexe sportif Moûtiers,"{'codeCommune': '73181', 'nom': 'Moûtiers', 'availableForSeniors': False}",True,45.4788025,6.5279373,,73181
5542,1422,Rond-point de l'Europe,"{'codeCommune': '73181', 'nom': 'Moûtiers', 'availableForSeniors': False}",True,45.4813648,6.5282105,,73181
5543,1423,Vallée des Belleville,"{'codeCommune': '73181', 'nom': 'Moûtiers', 'availableForSeniors': False}",True,45.4838662,6.524755,,73181
5544,8131,Mairie,"{'codeCommune': '73183', 'nom': 'Myans', 'availableForSeniors': False}",True,45.51541,5.98368,1.0,73183
5545,8132,Chacuzard,"{'codeCommune': '73183', 'nom': 'Myans', 'availableForSeniors': False}",True,45.52683,5.9697,2.0,73183
5546,8133,Chacuzard,"{'codeCommune': '73183', 'nom': 'Myans', 'availableForSeniors': False}",True,45.52701,5.96991,3.0,73183
5547,8134,Belisay,"{'codeCommune': '73183', 'nom': 'Myans', 'availableForSeniors': False}",True,45.51536,5.99053,4.0,73183
5548,8135,Le Penet,"{'codeCommune': '73183', 'nom': 'Myans', 'availableForSeniors': False}",True,45.51462,5.99606,5.0,73183
5549,1536,Notre-Dame-de-Briançon,"{'codeCommune': '73187', 'nom': 'La Léchère', 'availableForSeniors': False}",True,45.5387286,6.4681752,,73187
5550,1537,Usine Carbone Savoie,"{'codeCommune': '73187', 'nom': 'La Léchère', 'availableForSeniors': False}",True,45.5305204,6.4762494,,73187
5551,1538,Château Feuillet,"{'codeCommune': '73187', 'nom': 'La Léchère', 'availableForSeniors': False}",True,45.5214383,6.4839759,,73187
5552,1539,Château Feuillet,"{'codeCommune': '73187', 'nom': 'La Léchère', 'availableForSeniors': False}",True,45.5204316,6.4840895,,73187
5553,1540,Cités Sud,"{'codeCommune': '73187', 'nom': 'La Léchère', 'availableForSeniors': False}",True,45.5188566,6.4877932,,73187
5554,1541,Fontaine,"{'codeCommune': '73187', 'nom': 'La Léchère', 'availableForSeniors': False}",True,45.5493494,6.5019403,,73187
5555,1542,Grand Nâves,"{'codeCommune': '73187', 'nom': 'La Léchère', 'availableForSeniors': False}",True,45.5594313,6.5201849,,73187
5556,1543,Doucy Tarentaise,"{'codeCommune': '73187', 'nom': 'La Léchère', 'availableForSeniors': False}",True,45.5020893,6.4733948,,73187
5557,1544,Station de Doucy,"{'codeCommune': '73187', 'nom': 'La Léchère', 'availableForSeniors': False}",True,45.4965867,6.4546563,,73187
5558,1545,Raclaz,"{'codeCommune': '73187', 'nom': 'La Léchère', 'availableForSeniors': False}",True,45.4958459,6.4627102,,73187
5559,1546,Régnier - Villaret,"{'codeCommune': '73187', 'nom': 'La Léchère', 'availableForSeniors': False}",True,45.4894279,6.4581623,,73187
5560,1535,Pussy,"{'codeCommune': '73187', 'nom': 'La Léchère', 'availableForSeniors': False}",True,45.5471066,6.4596619,,73187
5561,1536,Notre-Dame-de-Briançon,"{'codeCommune': '73187', 'nom': 'La Léchère', 'availableForSeniors': False}",True,45.5387286,6.4681752,,73187
5562,1537,Usine Carbone Savoie,"{'codeCommune': '73187', 'nom': 'La Léchère', 'availableForSeniors': False}",True,45.5305204,6.4762494,,73187
5563,1538,Château Feuillet,"{'codeCommune': '73187', 'nom': 'La Léchère', 'availableForSeniors': False}",True,45.5214383,6.4839759,,73187
5564,1539,Château Feuillet,"{'codeCommune': '73187', 'nom': 'La Léchère', 'availableForSeniors': False}",True,45.5204316,6.4840895,,73187
5565,1540,Cités Sud,"{'codeCommune': '73187', 'nom': 'La Léchère', 'availableForSeniors': False}",True,45.5188566,6.4877932,,73187
5566,1541,Fontaine,"{'codeCommune': '73187', 'nom': 'La Léchère', 'availableForSeniors': False}",True,45.5493494,6.5019403,,73187
5567,1542,Grand Nâves,"{'codeCommune': '73187', 'nom': 'La Léchère', 'availableForSeniors': False}",True,45.5594313,6.5201849,,73187
5568,1543,Doucy Tarentaise,"{'codeCommune': '73187', 'nom': 'La Léchère', 'availableForSeniors': False}",True,45.5020893,6.4733948,,73187
5569,1544,Station de Doucy,"{'codeCommune': '73187', 'nom': 'La Léchère', 'availableForSeniors': False}",True,45.4965867,6.4546563,,73187
5570,1545,Raclaz,"{'codeCommune': '73187', 'nom': 'La Léchère', 'availableForSeniors': False}",True,45.4958459,6.4627102,,73187
5571,1546,Régnier - Villaret,"{'codeCommune': '73187', 'nom': 'La Léchère', 'availableForSeniors': False}",True,45.4894279,6.4581623,,73187
5572,1535,Pussy,"{'codeCommune': '73187', 'nom': 'La Léchère', 'availableForSeniors': False}",True,45.5471066,6.4596619,,73187
5573,1512,Peisey-Nancroix,"{'codeCommune': '73197', 'nom': 'Peisey-Nancroix', 'availableForSeniors': False}",True,45.5435493,6.7571914,,73197
5574,1513,Nancroix,"{'codeCommune': '73197', 'nom': 'Peisey-Nancroix', 'availableForSeniors': False}",True,45.5330564,6.7737099,,73197
5575,1514,Les Bettières,"{'codeCommune': '73197', 'nom': 'Peisey-Nancroix', 'availableForSeniors': False}",True,45.5186756,6.8023383,,73197
5576,13920,mairie,"{'codeCommune': '73224', 'nom': 'Saint-Avre', 'availableForSeniors': False}",True,45.3535495,6.3124154,1.0,73224
5577,13919,gare,"{'codeCommune': '73224', 'nom': 'Saint-Avre', 'availableForSeniors': False}",True,45.3541093,6.3071473,2.0,73224
5578,2280,Sortie de la commune direction Chambéry,"{'codeCommune': '73229', 'nom': 'Saint-Christophe-La-Grotte', 'availableForSeniors': False}",True,45.4462,5.76399,,73229
5579,1795,Villarly sens descendant,"{'codeCommune': '73244', 'nom': 'Saint-Jean-de-Belleville', 'availableForSeniors': False}",True,45.4376614,6.4901906,,73244
5580,1430,Villarly - sens montant,"{'codeCommune': '73244', 'nom': 'Saint-Jean-de-Belleville', 'availableForSeniors': False}",True,45.4376864,6.4900719,,73244
5581,1432,Chef lieu - Saint Jean de Belleville,"{'codeCommune': '73244', 'nom': 'Saint-Jean-de-Belleville', 'availableForSeniors': False}",True,45.4298753,6.4852274,,73244
5582,2269,Col de Couz vers Chambéry,"{'codeCommune': '73246', 'nom': 'Saint-Jean-de-Couz', 'availableForSeniors': False}",True,45.470334,5.818763,,73246
5583,2270,Col de Couz vers Voiron/Grenoble,"{'codeCommune': '73246', 'nom': 'Saint-Jean-de-Couz', 'availableForSeniors': False}",True,45.46968,5.81742,,73246
5584,2271,Côte Barrier vers Chambéry,"{'codeCommune': '73246', 'nom': 'Saint-Jean-de-Couz', 'availableForSeniors': False}",True,45.45976,5.81027,,73246
5585,2272,Côte Barrier vers Voiron/Grenoble,"{'codeCommune': '73246', 'nom': 'Saint-Jean-de-Couz', 'availableForSeniors': False}",True,45.46044,5.81083,,73246
5586,1414,La Saulcette,"{'codeCommune': '73253', 'nom': 'Saint-Marcel', 'availableForSeniors': False}",True,45.4952684,6.5526593,1.0,73253
5587,1413,Saulcette Beauregard,"{'codeCommune': '73253', 'nom': 'Saint-Marcel', 'availableForSeniors': False}",True,45.4954715,6.5548148,2.0,73253
5588,1793,Les Airelles,"{'codeCommune': '73257', 'nom': 'Les Belleville', 'availableForSeniors': False}",True,45.3823448,6.5057754,,73257
5589,1426,Villarlurin,"{'codeCommune': '73257', 'nom': 'Les Belleville', 'availableForSeniors': False}",True,45.4624167,6.5309057,,73257
5590,1433,Entrée de Saint Martin de Belleville,"{'codeCommune': '73257', 'nom': 'Les Belleville', 'availableForSeniors': False}",True,45.3827567,6.501978,,73257
5591,1434,Les Airelles,"{'codeCommune': '73257', 'nom': 'Les Belleville', 'availableForSeniors': False}",True,45.3824124,6.5054181,,73257
5592,1436,Saint Marcel,"{'codeCommune': '73257', 'nom': 'Les Belleville', 'availableForSeniors': False}",True,45.3707265,6.513052,,73257
