id,code_commune,nom_commune,code_departement,nom_departement,code_region,nom_region,latitude,longitude,commentaire
2830,31587,Villeneuve-lès-Bouloc,31,Haute-Garonne,76,Occitanie,43.76958,1.428328,Place Publique
2831,31587,Villeneuve-lès-Bouloc,31,Haute-Garonne,76,Occitanie,43.7683249,1.422352,Parvis de l'Eglise
2832,31587,Villeneuve-lès-Bouloc,31,Haute-Garonne,76,Occitanie,43.7648848,1.3731603,Parking Eurocentre
2833,31592,Larra,31,Haute-Garonne,76,Occitanie,43.738676,1.232922,Rond point centre village
2834,33029,Barp,33,Gironde,75,Nouvelle-Aquitaine,44.607369,-0.769469,Le Barp centre
2835,33029,Barp,33,Gironde,75,Nouvelle-Aquitaine,44.609688,-0.772733,Avenue du Médoc
2836,33029,Barp,33,Gironde,75,Nouvelle-Aquitaine,44.6045,-0.7655,Cimetière
2837,33029,Barp,33,Gironde,75,Nouvelle-Aquitaine,44.6009,-0.7605,Skate Park
2838,33029,Barp,33,Gironde,75,Nouvelle-Aquitaine,44.621066,-0.784276,ZA Eyrialis 1
2839,33029,Barp,33,Gironde,75,Nouvelle-Aquitaine,44.624321,-0.787198,ZA Eyrialis 2
2840,33029,Barp,33,Gironde,75,Nouvelle-Aquitaine,44.6347,-0.7976,Pôle Laseris 1
2841,33029,Barp,33,Gironde,75,Nouvelle-Aquitaine,44.636,-0.7986,Pôle Laseris 2
2842,33029,Barp,33,Gironde,75,Nouvelle-Aquitaine,44.593558,-0.728101,Chantier
2843,33029,Barp,33,Gironde,75,Nouvelle-Aquitaine,44.5805,-0.7328,Haureuils / François Mauriac
2844,33029,Barp,33,Gironde,75,Nouvelle-Aquitaine,44.5801,-0.7303,Ancienne école d'Haureuils
2845,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.4867,-0.7924,Bayonne
2846,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.4867,-0.7924,Bayonne
2847,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.4894,-0.7925,Sables
2848,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.4894,-0.7925,Sables
2849,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.49298,-0.789379,La poste
2850,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.49298,-0.789379,La poste
2851,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.494535,-0.790724,Aliénor 1
2852,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.494535,-0.790724,Aliénor 1
2853,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.495239,-0.789779,Aliénor 2
2854,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.495239,-0.789779,Aliénor 2
2855,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.500075,-0.790145,Super-U
2856,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.500075,-0.790145,Super-U
2857,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.502005,-0.789648,Super-U 2
2858,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.502005,-0.789648,Super-U 2
2859,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.502701,-0.784505,Communauté de Communes
2860,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.502701,-0.784505,Communauté de Communes
2861,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.5042,-0.7807,Couyelle
2862,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.5042,-0.7807,Couyelle
2863,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.507169,-0.788606,Tabac Presse
2864,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.507169,-0.788606,Tabac Presse
2865,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.508092,-0.788501,Pharmacie
2866,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.508092,-0.788501,Pharmacie
2867,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.50879,-0.786257,Cabinet médical les Glycines
2868,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.50879,-0.786257,Cabinet médical les Glycines
2869,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.5117,-0.7708,La Coste
2870,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.5117,-0.7708,La Coste
2871,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.525896,-0.736383,Cès
2872,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.525896,-0.736383,Cès
2873,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.514652,-0.79335,Fringuette
2874,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.514652,-0.79335,Fringuette
2875,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.51632,-0.793641,La Toscana et La Cabane
2876,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.51632,-0.793641,La Toscana et La Cabane
2877,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.5278,-0.8175,Sylva 21
2878,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.5278,-0.8175,Sylva 21
2879,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.472879,-0.734511,Joué
2880,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.472879,-0.734511,Joué
2881,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.4238,-0.8325,Lilaire
2882,33042,Belin-Béliet,33,Gironde,75,Nouvelle-Aquitaine,44.4238,-0.8325,Lilaire
2883,33260,Lugos,33,Gironde,75,Nouvelle-Aquitaine,44.480929,-0.883329,Ferrier
2884,33260,Lugos,33,Gironde,75,Nouvelle-Aquitaine,44.481287,-0.881005,Champ de Seuze
2885,33260,Lugos,33,Gironde,75,Nouvelle-Aquitaine,44.487409,-0.882687,Vireries
2886,33260,Lugos,33,Gironde,75,Nouvelle-Aquitaine,44.45193,-0.948673,Gayac
2887,33260,Lugos,33,Gironde,75,Nouvelle-Aquitaine,44.4499,-0.9666,Rue de la Gare
2888,33436,Saint-Magne,33,Gironde,75,Nouvelle-Aquitaine,44.5265,-0.6562,Saint-Magne Centre
2889,33436,Saint-Magne,33,Gironde,75,Nouvelle-Aquitaine,44.5267,-0.6574,Salle des fêtes
2890,33436,Saint-Magne,33,Gironde,75,Nouvelle-Aquitaine,44.5278,-0.6698,La Daunade
2891,33436,Saint-Magne,33,Gironde,75,Nouvelle-Aquitaine,44.575404,-0.631344,Douence - Foyer Communal
2892,33436,Saint-Magne,33,Gironde,75,Nouvelle-Aquitaine,44.574,-0.6341,Douence
2893,33498,Salles,33,Gironde,75,Nouvelle-Aquitaine,44.517485,-0.872411,Le Lanot
2894,33498,Salles,33,Gironde,75,Nouvelle-Aquitaine,44.533458,-0.881743,Le Mayne
2895,33498,Salles,33,Gironde,75,Nouvelle-Aquitaine,44.546031,-0.874334,Carrefour Market 1
2896,33498,Salles,33,Gironde,75,Nouvelle-Aquitaine,44.551951,-0.911385,Le Caplanne - Salle des fêtes
2897,33498,Salles,33,Gironde,75,Nouvelle-Aquitaine,44.548239,-0.879723,SDIS
2898,33498,Salles,33,Gironde,75,Nouvelle-Aquitaine,44.547484,-0.875071,Carrefour Market 2
2899,33498,Salles,33,Gironde,75,Nouvelle-Aquitaine,44.548322,-0.863188,La Pizz'
2900,33498,Salles,33,Gironde,75,Nouvelle-Aquitaine,44.546356,-0.8548,Badet - Arrêt de Bus
2901,33498,Salles,33,Gironde,75,Nouvelle-Aquitaine,44.534885,-0.838246,Aire de covoiturage
2902,33498,Salles,33,Gironde,75,Nouvelle-Aquitaine,44.549979,-0.867568,Champ de foire
2903,33498,Salles,33,Gironde,75,Nouvelle-Aquitaine,44.5515142,-0.858574,Perrin 2
2904,33498,Salles,33,Gironde,75,Nouvelle-Aquitaine,44.551402,-0.857534,Perrin 1
2905,33498,Salles,33,Gironde,75,Nouvelle-Aquitaine,44.559393,-0.874021,Taudignon 2
2906,33498,Salles,33,Gironde,75,Nouvelle-Aquitaine,44.56005,-0.874654,Taudignon 1
2907,33498,Salles,33,Gironde,75,Nouvelle-Aquitaine,44.560275,-0.870367,Spadium
2908,33498,Salles,33,Gironde,75,Nouvelle-Aquitaine,44.580147,-0.884257,Peylahon 2
2909,33498,Salles,33,Gironde,75,Nouvelle-Aquitaine,44.580813,-0.88489,Peylahon 1
2910,33498,Salles,33,Gironde,75,Nouvelle-Aquitaine,44.585375,-0.852251,Argilas
2911,33498,Salles,33,Gironde,75,Nouvelle-Aquitaine,44.573074,-0.779746,Lavignolle de Salles 2
2912,33498,Salles,33,Gironde,75,Nouvelle-Aquitaine,44.575112,-0.779309,Lavignolle de Salles 1
2913,34001,Abeilhan,34,Hérault,76,Occitanie,43.4554287,3.2942824,Rue des romarins
2914,34001,Abeilhan,34,Hérault,76,Occitanie,43.454756,3.2950602,Avenue Molière
2915,34001,Abeilhan,34,Hérault,76,Occitanie,43.4459215,3.2949127,avenue Jean Moulin
2916,34001,Abeilhan,34,Hérault,76,Occitanie,43.4494471,3.2950093,Victor Hugo
2917,34005,Agonès,34,Hérault,76,Occitanie,43.90258,3.728106,Agonès - Mairie
2918,34005,Agonès,34,Hérault,76,Occitanie,43.890591,3.730742,D108 - Pont sur l'Hérault
2919,34005,Agonès,34,Hérault,76,Occitanie,43.889915,3.730031,D108 - Valrac
2920,34008,Aires,34,Hérault,76,Occitanie,43.582319,3.103618,Route de la Plaine
2921,34008,Aires,34,Hérault,76,Occitanie,43.583538,3.091682,Les Abbes
2922,34008,Aires,34,Hérault,76,Occitanie,43.584626,3.083941,Route de la Vernière
2923,34008,Aires,34,Hérault,76,Occitanie,43.584567,3.083778,Route de la Vernière
2924,34010,Aniane,34,Hérault,76,Occitanie,43.684508,3.590802,Abbaye d'Aniane
2925,34010,Aniane,34,Hérault,76,Occitanie,43.6844987,3.5842621,Arrêt bus Centre
2926,34010,Aniane,34,Hérault,76,Occitanie,43.686533,3.585716,Pompier
2927,34010,Aniane,34,Hérault,76,Occitanie,43.6902979,3.5835325,Garage Peugeot
2928,34010,Aniane,34,Hérault,76,Occitanie,43.6907595,3.5832375,SPAR
2929,34010,Aniane,34,Hérault,76,Occitanie,43.682324,3.576205,ZAE Les Treilles 1
2930,34010,Aniane,34,Hérault,76,Occitanie,43.683341,3.576232,ZAE Les Treilles 2
2931,34010,Aniane,34,Hérault,76,Occitanie,43.7080724,3.558073,Pont du diable 1
2932,34010,Aniane,34,Hérault,76,Occitanie,43.7072232,3.5593336,Pont du diable 2
2933,34011,Arboras,34,Hérault,76,Occitanie,43.710657,3.485987,Le Platane
2934,34012,Argelliers,34,Hérault,76,Occitanie,43.6990869,3.6741097,croisement Route de La Boissière/ route de Montarnaud
2935,34012,Argelliers,34,Hérault,76,Occitanie,43.7267526,3.6495047,RD32 - Mas de Cournon
2936,34012,Argelliers,34,Hérault,76,Occitanie,43.7175063,3.7201052,Cantagrils
2937,34014,Assas,34,Hérault,76,Occitanie,43.702529,3.892792,Chemin de Mongeau
2938,34014,Assas,34,Hérault,76,Occitanie,43.70567,3.900983,Cave coopérative
2939,34014,Assas,34,Hérault,76,Occitanie,43.702129,3.901632,Avenue de Castries
2940,34014,Assas,34,Hérault,76,Occitanie,43.698038,3.899176,Avenue de Montpellier
2941,34016,Aumelas,34,Hérault,76,Occitanie,43.6062915,3.6038851,Mas d'Encoste  - arrêt de bus
2942,34016,Aumelas,34,Hérault,76,Occitanie,43.6031567,3.6000388,Mas d'Arnaud - arrêt de bus
2943,34016,Aumelas,34,Hérault,76,Occitanie,43.5542366,3.5552,Cabrials - parking cimetière - route de Plaissan RD114E2
2944,34018,Autignac,34,Hérault,76,Occitanie,43.4994469,3.1743863,avenue de Béziers
2945,34018,Autignac,34,Hérault,76,Occitanie,43.4988876,3.1734006,avenue de Fontcerise
2946,34018,Autignac,34,Hérault,76,Occitanie,43.500089,3.1731471,Route de Cabrerolles
2947,34019,Avène,34,Hérault,76,Occitanie,43.756644,3.098597,Quai des Tanneries
2948,34019,Avène,34,Hérault,76,Occitanie,43.7537091,3.1076042,Les Bains d'Avène
2949,34019,Avène,34,Hérault,76,Occitanie,43.7544198,3.1095645,Les Thermes
2950,34019,Avène,34,Hérault,76,Occitanie,43.730901,3.120706,Truscas
2951,34019,Avène,34,Hérault,76,Occitanie,43.730738,3.120996,Truscas
2952,34019,Avène,34,Hérault,76,Occitanie,43.751004,3.112154,Beau Désert
2953,34019,Avène,34,Hérault,76,Occitanie,43.757754,3.101664,Ecole-Mairie
2954,34023,Balaruc-les-Bains,34,Hérault,76,Occitanie,43.440518,3.681214,Arrêt des thermes
2955,34023,Balaruc-les-Bains,34,Hérault,76,Occitanie,43.4442614,3.686439,Arrêt du centre nautique
2956,34023,Balaruc-les-Bains,34,Hérault,76,Occitanie,43.4453616,3.6947752,Arrêt Route Départementale 2 vers Sète
2957,34023,Balaruc-les-Bains,34,Hérault,76,Occitanie,43.4455447,3.6947591,Route départementale 2 vers Balaruc-les-bains
2958,34023,Balaruc-les-Bains,34,Hérault,76,Occitanie,43.449367,3.703165,Arrêt de la rue de la Gardiole
2959,34023,Balaruc-les-Bains,34,Hérault,76,Occitanie,43.449687,3.702623,Arrêt de la Rèche
2960,34024,Balaruc-le-Vieux,34,Hérault,76,Occitanie,43.459969,3.6868037,Ecole
2961,34024,Balaruc-le-Vieux,34,Hérault,76,Occitanie,43.461108,3.686782,Centre ville
2962,34024,Balaruc-le-Vieux,34,Hérault,76,Occitanie,43.463394,3.689657,Centre commercial
2963,34024,Balaruc-le-Vieux,34,Hérault,76,Occitanie,43.4629302,3.688177,Cimetière
2964,34028,Bédarieux,34,Hérault,76,Occitanie,43.606802,3.149506,Rond Point du 19 mars 1962
2965,34028,Bédarieux,34,Hérault,76,Occitanie,43.607097,3.149733,Rond Point du 19 mars 1962
2966,34028,Bédarieux,34,Hérault,76,Occitanie,43.608568,3.150536,Gare
2967,34028,Bédarieux,34,Hérault,76,Occitanie,43.611937,3.154119,Cité mixte Ferdinand Fabre
2968,34028,Bédarieux,34,Hérault,76,Occitanie,43.617459,3.15534,Médiathèque
2969,34028,Bédarieux,34,Hérault,76,Occitanie,43.62357,3.15996,Lotissement Les Castors
2970,34028,Bédarieux,34,Hérault,76,Occitanie,43.62364,3.159806,Lotissement Clair Logis
2971,34028,Bédarieux,34,Hérault,76,Occitanie,43.6148889,3.1587003,Place Cot
2972,34028,Bédarieux,34,Hérault,76,Occitanie,43.614243,3.159094,Place Cot
2973,34028,Bédarieux,34,Hérault,76,Occitanie,43.608476,3.16457,Route de Béziers
2974,34028,Bédarieux,34,Hérault,76,Occitanie,43.61237,3.16643,Lotissement Puech du Four
2975,34028,Bédarieux,34,Hérault,76,Occitanie,43.612179,3.16702,Lycée Fernand Léger
2976,34028,Bédarieux,34,Hérault,76,Occitanie,43.61161,3.170943,La Tuilerie
2977,34028,Bédarieux,34,Hérault,76,Occitanie,43.610578,3.171726,Aire de covoiturage
2978,34028,Bédarieux,34,Hérault,76,Occitanie,43.6107685,3.1727872,Caserne de pompiers
2979,34029,Bélarga,34,Hérault,76,Occitanie,43.5525624,3.487445,Av. du Grand Chemin 1
2980,34029,Bélarga,34,Hérault,76,Occitanie,43.5534255,3.4879654,Av. du Grand Chemin 2
2981,34029,Bélarga,34,Hérault,76,Occitanie,43.5528726,3.4880306,Rue de la Croix St-Antoine
2982,34035,Boissière,34,Hérault,76,Occitanie,43.6646877,3.6458456,Route d'Argelliers RD27E3
2983,34035,Boissière,34,Hérault,76,Occitanie,43.6649399,3.6429971,Avenue d'Aniane
2984,34035,Boissière,34,Hérault,76,Occitanie,43.6618988,3.6448612,Salle Polyvalente
2985,34035,Boissière,34,Hérault,76,Occitanie,43.6613115,3.6442631,Rond point Salle polyvalente
2986,34038,Bousquet-d'Orb,34,Hérault,76,Occitanie,43.6944704,3.1650275,Place Pierre Masse
2987,34038,Bousquet-d'Orb,34,Hérault,76,Occitanie,43.693583,3.165238,Avenue Jean Jaurès
2988,34039,Bouzigues,34,Hérault,76,Occitanie,43.453534,3.655057,Bouzigues sur D 613
2989,34039,Bouzigues,34,Hérault,76,Occitanie,43.453686,3.654805,Bouzigues sur D 613 vers Mèze
2990,34039,Bouzigues,34,Hérault,76,Occitanie,43.4486331,3.6518062,Bouzigues rue du Moulin à vent
2991,34039,Bouzigues,34,Hérault,76,Occitanie,43.4517997,3.6549792,Arrêt de l'avenue Bouat
2992,34040,Brenas,34,Hérault,76,Occitanie,43.652758,3.255449,Brenas
2993,34042,Brissac,34,Hérault,76,Occitanie,43.877506,3.703264,Brissac - Mairie
2994,34042,Brissac,34,Hérault,76,Occitanie,43.880482,3.70255,Statue Jeanne d'Arc
2995,34043,Buzignargues,34,Hérault,76,Occitanie,43.770044,4.002221,Fontbonne
2996,34043,Buzignargues,34,Hérault,76,Occitanie,43.770338,4.004994,Eglise
2997,34044,Cabrerolles,34,Hérault,76,Occitanie,43.5443527,3.125546,Mairie - Cabrerolles
2998,34044,Cabrerolles,34,Hérault,76,Occitanie,43.5439046,3.1245214,Mairie - Cabrerolles
2999,34044,Cabrerolles,34,Hérault,76,Occitanie,43.5372259,3.1049748,Arrêt de bus - Aigues Vives
3000,34044,Cabrerolles,34,Hérault,76,Occitanie,43.5295499,3.140482,Route de Cabrerolles
3001,34044,Cabrerolles,34,Hérault,76,Occitanie,43.5186054,3.1428489,Arrêt de Bus - Lenthéric
3002,34047,Campagnan,34,Hérault,76,Occitanie,43.5360389,3.4980498,Parking de la gare 1
3003,34047,Campagnan,34,Hérault,76,Occitanie,43.536035,3.498234,Parking de la gare 2
3004,34049,Camplong,34,Hérault,76,Occitanie,43.67233,3.118523,Camplong
3005,34053,Carlencas-et-Levas,34,Hérault,76,Occitanie,43.633131,3.225561,Mairie
3006,34053,Carlencas-et-Levas,34,Hérault,76,Occitanie,43.62848,3.225721,Carlencas-et-Levas
3007,34053,Carlencas-et-Levas,34,Hérault,76,Occitanie,43.628666,3.225747,Carlencas-et-Levas
3008,34060,Causse-de-la-Selle,34,Hérault,76,Occitanie,43.804789,3.646887,Route de Saint-Guilhem
3009,34060,Causse-de-la-Selle,34,Hérault,76,Occitanie,43.80647,3.647954,Sortie du rond-point D122/D4
3010,34060,Causse-de-la-Selle,34,Hérault,76,Occitanie,43.806048,3.64914,Sortie du rond-point D4/D122
3011,34060,Causse-de-la-Selle,34,Hérault,76,Occitanie,43.804321,3.650454,Route du Barrage
3012,34061,Causses-et-Veyran,34,Hérault,76,Occitanie,43.4755665,3.0832218,Route de Cessenon
3013,34061,Causses-et-Veyran,34,Hérault,76,Occitanie,43.4692122,3.0875699,Arrêt bus - Causses et Veyran
3014,34066,Cazevieille,34,Hérault,76,Occitanie,43.769525,3.787778,"Arrêt de bus ""Mairie"""
3015,34067,Cazilhac,34,Hérault,76,Occitanie,43.922715,3.703455,Cazilhac - Mairie
3016,34067,Cazilhac,34,Hérault,76,Occitanie,43.91835,3.701855,Route de Brissac
3017,34071,Ceilhes-et-Rocozels,34,Hérault,76,Occitanie,43.802869,3.1120324,Avenue du Lac
3018,34071,Ceilhes-et-Rocozels,34,Hérault,76,Occitanie,43.802962,3.112057,Café du Lac
3019,34077,Clapiers,34,Hérault,76,Occitanie,43.661178,3.902059,Clapiers - D21
3020,34078,Claret,34,Hérault,76,Occitanie,43.869196,3.883334,Les Embruscalles
3021,34078,Claret,34,Hérault,76,Occitanie,43.862308,3.899192,Cave coopérative
3022,34078,Claret,34,Hérault,76,Occitanie,43.8584886,3.9087629,Avenue de Montpellier
3023,34082,Combaillaux,34,Hérault,76,Occitanie,43.676148,3.766417,Village
3024,34082,Combaillaux,34,Hérault,76,Occitanie,43.672772,3.771449,Ecoles
3025,34082,Combaillaux,34,Hérault,76,Occitanie,43.669688,3.776722,Route de Grabels
3026,34082,Combaillaux,34,Hérault,76,Occitanie,43.670316,3.776963,Route de Saint-Gély-du-Fesc
3027,34082,Combaillaux,34,Hérault,76,Occitanie,43.673669,3.778074,Route des Sajolles
3028,34082,Combaillaux,34,Hérault,76,Occitanie,43.6607,3.792177,Pradas
3029,34082,Combaillaux,34,Hérault,76,Occitanie,43.660301,3.793089,Intersection D102/D127
3030,34083,Combes,34,Hérault,76,Occitanie,43.602953,3.046281,Mairie
3031,34083,Combes,34,Hérault,76,Occitanie,43.602351,3.045569,Combes
3032,34083,Combes,34,Hérault,76,Occitanie,43.592897,3.040992,Le Vernet
3033,34083,Combes,34,Hérault,76,Occitanie,43.607464,3.077126,Lamalou Le Vieux
3034,34083,Combes,34,Hérault,76,Occitanie,43.607326,3.077193,Lamalou Le Vieux
3035,34093,Dio-et-Valquières,34,Hérault,76,Occitanie,43.669369,3.209299,Mairie
3036,34093,Dio-et-Valquières,34,Hérault,76,Occitanie,43.6693015,3.2093664,Dio
3037,34093,Dio-et-Valquières,34,Hérault,76,Occitanie,43.668145,3.245741,Vernazoubres
3038,34096,Faugères,34,Hérault,76,Occitanie,43.5641548,3.1889896,Arrêt de bus - Faugères
3039,34096,Faugères,34,Hérault,76,Occitanie,43.5625669,3.1812997,D13 - Mont Marcou
3040,34096,Faugères,34,Hérault,76,Occitanie,43.5840912,3.1654385,La Caumette - Faugères
3041,34096,Faugères,34,Hérault,76,Occitanie,43.587599,3.1794906,Soumartre - Faugères
3042,34102,Fontanès,34,Hérault,76,Occitanie,43.793472,3.912469,Centre
3043,34102,Fontanès,34,Hérault,76,Occitanie,43.787195,3.909282,Fontan Saint-Loup
3044,34104,Fos,34,Hérault,76,Occitanie,43.5647,3.2462883,Route de Gabian
3045,34104,Fos,34,Hérault,76,Occitanie,43.567379,3.2483054,Nord- D136
3046,34105,Fouzilhon,34,Hérault,76,Occitanie,43.5038089,3.2423642,Arrêt Bus - Fouzilhon
3047,34108,Frontignan,34,Hérault,76,Occitanie,43.4303156,3.705161,Horizon sud vers Balaruc-les-bains
3048,34108,Frontignan,34,Hérault,76,Occitanie,43.4303156,3.705161,Horizon sud vers Balaruc-les-bains
3049,34108,Frontignan,34,Hérault,76,Occitanie,43.4333791,3.70228,Horizon sud vers Sète
3050,34108,Frontignan,34,Hérault,76,Occitanie,43.4333791,3.70228,Horizon sud vers Sète
3051,34108,Frontignan,34,Hérault,76,Occitanie,43.4354507,3.7700381,Frontignan plage vers les Aréquiers
3052,34108,Frontignan,34,Hérault,76,Occitanie,43.4354507,3.7700381,Frontignan plage vers les Aréquiers
3053,34108,Frontignan,34,Hérault,76,Occitanie,43.435758,3.778331,Frontignan plage vers Frontignan
3054,34108,Frontignan,34,Hérault,76,Occitanie,43.435758,3.778331,Frontignan plage vers Frontignan
3055,34108,Frontignan,34,Hérault,76,Occitanie,43.4448553,3.7584777,Arrêt de la Gare
3056,34108,Frontignan,34,Hérault,76,Occitanie,43.4448553,3.7584777,Arrêt de la Gare
3057,34108,Frontignan,34,Hérault,76,Occitanie,43.4604947,3.7650061,Route de Montpellier
3058,34108,Frontignan,34,Hérault,76,Occitanie,43.4604947,3.7650061,Route de Montpellier
3059,34108,Frontignan,34,Hérault,76,Occitanie,43.449874,3.746102,Arrêts des thermes
3060,34108,Frontignan,34,Hérault,76,Occitanie,43.449874,3.746102,Arrêts des thermes
3061,34108,Frontignan,34,Hérault,76,Occitanie,43.439217,3.743441,Arrêt du complexe sportif
3062,34108,Frontignan,34,Hérault,76,Occitanie,43.439217,3.743441,Arrêt du complexe sportif
3063,34108,Frontignan,34,Hérault,76,Occitanie,43.4271997,3.7273909,Arrêt des écoles
3064,34108,Frontignan,34,Hérault,76,Occitanie,43.4271997,3.7273909,Arrêt des écoles
3065,34108,Frontignan,34,Hérault,76,Occitanie,43.4613124,3.7653495,arret test
3066,34108,Frontignan,34,Hérault,76,Occitanie,43.4613124,3.7653495,arret test
3067,34108,Frontignan,34,Hérault,76,Occitanie,43.4390402,3.7433393,Arrêt Supermarché
3068,34108,Frontignan,34,Hérault,76,Occitanie,43.4390402,3.7433393,Arrêt Supermarché
3069,34108,Frontignan,34,Hérault,76,Occitanie,43.4244297,3.7239793,Sortie de la Peyrade
3070,34108,Frontignan,34,Hérault,76,Occitanie,43.4244297,3.7239793,Sortie de la Peyrade
3071,34108,Frontignan,34,Hérault,76,Occitanie,43.4435506,3.7583382,Lepap
3072,34108,Frontignan,34,Hérault,76,Occitanie,43.4435506,3.7583382,Lepap
3073,34108,Frontignan,34,Hérault,76,Occitanie,43.430591,3.767404,Arrêt du centre de loisirs de Mouettes
3074,34108,Frontignan,34,Hérault,76,Occitanie,43.430591,3.767404,Arrêt du centre de loisirs de Mouettes
3075,34108,Frontignan,34,Hérault,76,Occitanie,43.4522978,3.7504632,Arrêt des deux pins
3076,34108,Frontignan,34,Hérault,76,Occitanie,43.4522978,3.7504632,Arrêt des deux pins
3077,34108,Frontignan,34,Hérault,76,Occitanie,43.4522471,3.7505115,Arrêt des deux pins b
3078,34108,Frontignan,34,Hérault,76,Occitanie,43.4522471,3.7505115,Arrêt des deux pins b
3079,34109,Gabian,34,Hérault,76,Occitanie,43.5136658,3.2713495,Clos des Carolines
3080,34109,Gabian,34,Hérault,76,Occitanie,43.5129325,3.2726034,Arrêt de bus - Gabian
